Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Sat,2/29/2020,13:00 (12:00),D.C. United,,Colorado,,Audi Field,,,
Sat,2/29/2020,15:00 (14:00),Montreal,,New England,,Olympic Stadium,,,
Sat,2/29/2020,14:30,Houston,,LA Galaxy,,BBVA Compass Stadium,,,
Sat,2/29/2020,14:30 (16:30),San Jose,,Toronto FC,,Avaya Stadium,,,
Sat,2/29/2020,17:00,FC Dallas,,Philadelphia,,Toyota Stadium,,,
Sat,2/29/2020,18:00 (17:00),Orlando City,,Real Salt Lake,,Exploria Stadium,,,
Sat,2/29/2020,19:00,Nashville,,Atlanta,,Nissan Stadium,,,
Sat,2/29/2020,19:30 (21:30),Vancouver,,Sporting KC,,BC Place,,,
Sun,3/1/2020,12:30 (11:30),Columbus,,NYCFC,,MAPFRE Stadium,,,
Sun,3/1/2020,13:00 (12:00),NY Red Bulls,,FC Cincinnati,,Red Bull Arena,,,
Sun,3/1/2020,12:00 (14:00),Seattle,,Chicago,,CenturyLink Field,,,
Sun,3/1/2020,14:30 (16:30),Los Angeles FC,,Miami,,Banc of California Stadium,,,
Sun,3/1/2020,16:30 (18:30),Portland,,Minnesota,,Providence Park,,,
Sat,3/7/2020,13:30 (12:30),New England,,Chicago,,Gillette Stadium,,,
Sat,3/7/2020,12:00 (13:00),Real Salt Lake,,NY Red Bulls,,Rio Tinto Stadium,,,
Sat,3/7/2020,14:00,FC Dallas,,Montreal,,Toyota Stadium,,,
Sat,3/7/2020,15:30 (14:30),D.C. United,,Miami,,Audi Field,,,
Sat,3/7/2020,17:00 (16:00),Toronto FC,,NYCFC,,BMO Field,,,
Sat,3/7/2020,19:00 (18:00),Atlanta,,FC Cincinnati,,Mercedes-Benz Stadium,,,
Sat,3/7/2020,17:00 (19:00),San Jose,,Minnesota,,Avaya Stadium,,,
Sat,3/7/2020,19:30,Sporting KC,,Houston,,Children's Mercy Park,,,
Sat,3/7/2020,19:00 (20:00),Colorado,,Orlando City,,Dick's Sporting Goods Park,,,
Sat,3/7/2020,19:00 (21:00),Seattle,,Columbus,,CenturyLink Field,,,
Sat,3/7/2020,19:00 (21:00),LA Galaxy,,Vancouver,,Dignity Health Sports Park,,,
Sun,3/8/2020,16:00 (18:00),Portland,,Nashville,,Providence Park,,,
Sun,3/8/2020,19:30 (21:30),Los Angeles FC,,Philadelphia,,Banc of California Stadium,,,
Sat,3/14/2020,12:30 (11:30),NYCFC,,FC Dallas,,Yankee Stadium,,,
Sat,3/14/2020,14:30 (13:30),Miami,,LA Galaxy,,Lockhart Stadium,,,
Sat,3/14/2020,16:00 (15:00),Toronto FC,,Nashville,,BMO Field,,,
Sat,3/14/2020,17:00 (16:00),Columbus,,Real Salt Lake,,MAPFRE Stadium,,,
Sat,3/14/2020,17:30 (16:30),FC Cincinnati,,D.C. United,,Nippert Stadium,,,
Sat,3/14/2020,16:00 (18:00),Vancouver,,Colorado,,BC Place,,,
Sat,3/14/2020,19:00 (18:00),Atlanta,,Sporting KC,,Mercedes-Benz Stadium,,,
Sat,3/14/2020,19:30 (18:30),Orlando City,,Chicago,,Exploria Stadium,,,
Sat,3/14/2020,19:30 (18:30),Philadelphia,,San Jose,,Subaru Park,,,
Sat,3/14/2020,19:30,Houston,,Seattle,,BBVA Compass Stadium,,,
Sun,3/15/2020,13:30 (12:30),New England,,Portland,,Gillette Stadium,,,
Sun,3/15/2020,18:00,Minnesota,,NY Red Bulls,,Allianz Field,,,
Sat,3/21/2020,12:30 (11:30),NYCFC,,Vancouver,,Yankee Stadium,,,
Sat,3/21/2020,13:00,Nashville,,Columbus,,Nissan Stadium,,,
Sat,3/21/2020,14:00,Minnesota,,Montreal,,Allianz Field,,,
Sat,3/21/2020,15:00 (14:00),FC Cincinnati,,Toronto FC,,Nippert Stadium,,,
Sat,3/21/2020,14:30,Chicago,,Atlanta,,Soldier Field,,,
Sat,3/21/2020,20:00 (19:00),Miami,,NY Red Bulls,,Lockhart Stadium,,,
Sat,3/21/2020,19:00 (20:00),Real Salt Lake,,New England,,Rio Tinto Stadium,,,
Sat,3/21/2020,19:00 (20:00),Colorado,,Houston,,Dick's Sporting Goods Park,,,
Sat,3/21/2020,19:00 (21:00),Seattle,,FC Dallas,,CenturyLink Field,,,
Sat,3/21/2020,19:00 (21:00),San Jose,,Sporting KC,,Avaya Stadium,,,
Sun,3/22/2020,15:30 (14:30),Philadelphia,,D.C. United,,Subaru Park,,,
Sun,3/22/2020,15:00 (17:00),LA Galaxy,,Orlando City,,Dignity Health Sports Park,,,
Sun,3/22/2020,18:00 (20:00),Los Angeles FC,,Portland,,Banc of California Stadium,,,
Sat,3/28/2020,13:00 (12:00),NY Red Bulls,,Orlando City,,Red Bull Arena,,,
Sat,3/28/2020,19:30,Sporting KC,,Real Salt Lake,,Children's Mercy Park,,,
Sat,3/28/2020,19:30 (21:30),Portland,,Philadelphia,,Providence Park,,,
Fri,4/3/2020,19:00 (18:00),D.C. United,,NYCFC,,Audi Field,,,
Fri,4/3/2020,20:00,Nashville,,Seattle,,Nissan Stadium,,,
Sat,4/4/2020,13:00,Chicago,,NY Red Bulls,,Soldier Field,,,
Sat,4/4/2020,15:00 (14:00),Orlando City,,Montreal,,Exploria Stadium,,,
Sat,4/4/2020,14:30,FC Dallas,,Los Angeles FC,,Toyota Stadium,,,
Sat,4/4/2020,16:00 (15:00),Columbus,,Toronto FC,,MAPFRE Stadium,,,
Sat,4/4/2020,17:00,Houston,,Portland,,BBVA Compass Stadium,,,
Sat,4/4/2020,19:30 (18:30),New England,,Colorado,,Gillette Stadium,,,
Sat,4/4/2020,19:00,Minnesota,,San Jose,,Allianz Field,,,
Sat,4/4/2020,19:00 (21:00),Vancouver,,Real Salt Lake,,BC Place,,,
Sat,4/4/2020,19:30 (21:30),LA Galaxy,,Sporting KC,,Dignity Health Sports Park,,,
Sun,4/5/2020,15:00 (14:00),Miami,,Philadelphia,,Lockhart Stadium,,,
Sun,4/5/2020,17:00 (16:00),FC Cincinnati,,Atlanta,,Nippert Stadium,,,
Sat,4/11/2020,13:00 (12:00),Philadelphia,,Montreal,,Subaru Park,,,
Sat,4/11/2020,14:00,Houston,,Miami,,BBVA Compass Stadium,,,
Sat,4/11/2020,14:00 (16:00),San Jose,,D.C. United,,Avaya Stadium,,,
Sat,4/11/2020,19:30 (18:30),Columbus,,Orlando City,,MAPFRE Stadium,,,
Sat,4/11/2020,19:30 (18:30),New England,,FC Cincinnati,,Gillette Stadium,,,
Sat,4/11/2020,19:30 (18:30),Toronto FC,,NY Red Bulls,,BMO Field,,,
Sat,4/11/2020,19:00,Minnesota,,LA Galaxy,,Allianz Field,,,
Sat,4/11/2020,19:00,Nashville,,Sporting KC,,Nissan Stadium,,,
Sat,4/11/2020,19:00 (20:00),Real Salt Lake,,Colorado,,Rio Tinto Stadium,,,
Sat,4/11/2020,19:00 (21:00),Vancouver,,Los Angeles FC,,BC Place,,,
Sat,4/11/2020,19:30 (21:30),Portland,,FC Dallas,,Providence Park,,,
Sun,4/12/2020,12:30 (11:30),NYCFC,,Chicago,,Yankee Stadium,,,
Wed,4/15/2020,20:00 (19:00),D.C. United,,Toronto FC,,Audi Field,,,
Wed,4/15/2020,20:00 (19:00),Philadelphia,,LA Galaxy,,Subaru Park,,,
Wed,4/15/2020,19:30,Houston,,Minnesota,,BBVA Compass Stadium,,,
Wed,4/15/2020,19:00 (20:00),Colorado,,San Jose,,Dick's Sporting Goods Park,,,
Sat,4/18/2020,13:00 (12:00),NY Red Bulls,,New England,,Red Bull Arena,,,
Sat,4/18/2020,13:00 (12:00),Montreal,,Houston,,Saputo Stadium,,,
Sat,4/18/2020,14:00 (13:00),Toronto FC,,LA Galaxy,,BMO Field,,,
Sat,4/18/2020,15:30 (14:30),Miami,,San Jose,,Lockhart Stadium,,,
Sat,4/18/2020,19:30 (18:30),Orlando City,,FC Cincinnati,,Exploria Stadium,,,
Sat,4/18/2020,19:00,Minnesota,,FC Dallas,,Allianz Field,,,
Sat,4/18/2020,19:00,Nashville,,D.C. United,,Nissan Stadium,,,
Sat,4/18/2020,19:30,Sporting KC,,Colorado,,Children's Mercy Park,,,
Sat,4/18/2020,19:00 (21:00),Seattle,,Vancouver,,CenturyLink Field,,,
Sat,4/18/2020,19:30 (21:30),Los Angeles FC,,Real Salt Lake,,Banc of California Stadium,,,
Sun,4/19/2020,13:00,Chicago,,Columbus,,Soldier Field,,,
Sun,4/19/2020,16:00 (15:00),Philadelphia,,NYCFC,,Subaru Park,,,
Sun,4/19/2020,18:30 (17:30),Atlanta,,Portland,,Mercedes-Benz Stadium,,,
Sat,4/25/2020,13:00 (12:00),New England,,Montreal,,Gillette Stadium,,,
Sat,4/25/2020,15:00 (14:00),Miami,,Toronto FC,,Lockhart Stadium,,,
Sat,4/25/2020,14:30,Chicago,,Los Angeles FC,,Soldier Field,,,
Sat,4/25/2020,19:30 (18:30),Columbus,,Philadelphia,,MAPFRE Stadium,,,
Sat,4/25/2020,19:30,Sporting KC,,Minnesota,,Children's Mercy Park,,,
Sat,4/25/2020,19:00 (20:00),Real Salt Lake,,Seattle,,Rio Tinto Stadium,,,
Sat,4/25/2020,19:00 (20:00),Colorado,,FC Dallas,,Dick's Sporting Goods Park,,,
Sat,4/25/2020,19:00 (21:00),Portland,,Vancouver,,Providence Park,,,
Sat,4/25/2020,19:30 (21:30),LA Galaxy,,Houston,,Dignity Health Sports Park,,,
Sun,4/26/2020,13:00 (12:00),Orlando City,,Atlanta,,Exploria Stadium,,,
Sun,4/26/2020,15:00 (14:00),D.C. United,,NY Red Bulls,,Audi Field,,,
Sun,4/26/2020,17:00 (16:00),NYCFC,,Nashville,,Citi Field,,,
Sun,4/26/2020,17:00 (16:00),FC Cincinnati,,San Jose,,Nippert Stadium,,,
Wed,4/29/2020,19:00 (18:00),Columbus,,Minnesota,,MAPFRE Stadium,,,
Wed,4/29/2020,20:00 (19:00),Toronto FC,,New England,,BMO Field,,,
Wed,4/29/2020,19:30 (20:30),Real Salt Lake,,Miami,,Rio Tinto Stadium,,,
Wed,4/29/2020,19:30 (21:30),San Jose,,Vancouver,,Avaya Stadium,,,
Sat,5/2/2020,13:00 (12:00),Montreal,,Orlando City,,Saputo Stadium,,,
Sat,5/2/2020,15:00 (14:00),Toronto FC,,Vancouver,,BMO Field,,,
Sat,5/2/2020,12:30 (14:30),Portland,,LA Galaxy,,Providence Park,,,
Sat,5/2/2020,14:30 (16:30),Seattle,,D.C. United,,CenturyLink Field,,,
Sat,5/2/2020,19:30 (18:30),NY Red Bulls,,Columbus,,Red Bull Arena,,,
Sat,5/2/2020,19:30 (18:30),New England,,NYCFC,,Gillette Stadium,,,
Sat,5/2/2020,19:00,Minnesota,,Colorado,,Allianz Field,,,
Sat,5/2/2020,20:00 (19:00),Philadelphia,,FC Cincinnati,,Subaru Park,,,
Sat,5/2/2020,19:30,FC Dallas,,Chicago,,Toyota Stadium,,,
Sat,5/2/2020,19:30 (21:30),Los Angeles FC,,Sporting KC,,Banc of California Stadium,,,
Sun,5/3/2020,15:00 (14:00),Atlanta,,Real Salt Lake,,Mercedes-Benz Stadium,,,
Sun,5/3/2020,15:00,Houston,,San Jose,,BBVA Compass Stadium,,,
Sun,5/3/2020,17:00,Nashville,,Miami,,Nissan Stadium,,,
Wed,5/6/2020,19:00 (18:00),Orlando City,,Houston,,Exploria Stadium,,,
Wed,5/6/2020,19:30 (18:30),FC Cincinnati,,NY Red Bulls,,Nippert Stadium,,,
Wed,5/6/2020,19:00 (20:00),Colorado,,LA Galaxy,,Dick's Sporting Goods Park,,,
Sat,5/9/2020,13:00 (12:00),Columbus,,Montreal,,MAPFRE Stadium,,,
Sat,5/9/2020,14:00,Chicago,,Miami,,Soldier Field,,,
Sat,5/9/2020,15:00,Sporting KC,,Toronto FC,,Children's Mercy Park,,,
Sat,5/9/2020,19:00 (18:00),D.C. United,,Houston,,Audi Field,,,
Sat,5/9/2020,19:30 (18:30),FC Cincinnati,,New England,,Nippert Stadium,,,
Sat,5/9/2020,19:30 (18:30),Orlando City,,Minnesota,,Exploria Stadium,,,
Sat,5/9/2020,19:00,Nashville,,FC Dallas,,Nissan Stadium,,,
Sat,5/9/2020,20:00 (19:00),Philadelphia,,Atlanta,,Subaru Park,,,
Sat,5/9/2020,19:00 (20:00),Real Salt Lake,,Portland,,Rio Tinto Stadium,,,
Sat,5/9/2020,19:00 (21:00),Seattle,,Colorado,,CenturyLink Field,,,
Sat,5/9/2020,19:00 (21:00),San Jose,,Los Angeles FC,,Avaya Stadium,,,
Sun,5/10/2020,13:00 (15:00),LA Galaxy,,NY Red Bulls,,Dignity Health Sports Park,,,
Wed,5/13/2020,19:00 (18:00),NYCFC,,Toronto FC,,Yankee Stadium,,,
Wed,5/13/2020,19:00,Nashville,,Philadelphia,,Nissan Stadium,,,
Wed,5/13/2020,19:00,Minnesota,,Real Salt Lake,,Allianz Field,,,
Wed,5/13/2020,19:30 (21:30),San Jose,,Seattle,,Avaya Stadium,,,
Sat,5/16/2020,13:00 (12:00),Montreal,,Chicago,,Saputo Stadium,,,
Sat,5/16/2020,13:00 (12:00),NY Red Bulls,,Atlanta,,Red Bull Arena,,,
Sat,5/16/2020,12:00 (14:00),Los Angeles FC,,LA Galaxy,,Banc of California Stadium,,,
Sat,5/16/2020,17:30 (16:30),Toronto FC,,FC Cincinnati,,BMO Field,,,
Sat,5/16/2020,19:00 (18:00),D.C. United,,Orlando City,,Audi Field,,,
Sat,5/16/2020,19:00 (18:00),NYCFC,,Colorado,,Yankee Stadium,,,
Sat,5/16/2020,16:30 (18:30),Vancouver,,Nashville,,BC Place,,,
Sat,5/16/2020,19:30 (18:30),New England,,Columbus,,Gillette Stadium,,,
Sat,5/16/2020,20:00 (19:00),Philadelphia,,Sporting KC,,Subaru Park,,,
Sat,5/16/2020,20:00 (19:00),Miami,,Minnesota,,Lockhart Stadium,,,
Sat,5/16/2020,19:30,FC Dallas,,Houston,,Toyota Stadium,,,
Sat,5/16/2020,19:00 (20:00),Real Salt Lake,,San Jose,,Rio Tinto Stadium,,,
Sun,5/17/2020,14:00 (16:00),Portland,,Seattle,,Providence Park,,,
Sat,5/23/2020,15:00 (14:00),Montreal,,San Jose,,Saputo Stadium,,,
Sat,5/23/2020,13:30 (14:30),Real Salt Lake,,LA Galaxy,,Rio Tinto Stadium,,,
Sat,5/23/2020,13:00 (15:00),Vancouver,,FC Dallas,,BC Place,,,
Sat,5/23/2020,19:30 (18:30),NY Red Bulls,,D.C. United,,Red Bull Arena,,,
Sat,5/23/2020,19:30 (18:30),New England,,Toronto FC,,Gillette Stadium,,,
Sat,5/23/2020,19:30 (18:30),Orlando City,,Columbus,,Exploria Stadium,,,
Sat,5/23/2020,19:00,Minnesota,,Portland,,Allianz Field,,,
Sat,5/23/2020,19:00,Chicago,,FC Cincinnati,,Soldier Field,,,
Sat,5/23/2020,19:30,Houston,,Nashville,,BBVA Compass Stadium,,,
Sat,5/23/2020,19:30,Sporting KC,,Seattle,,Children's Mercy Park,,,
Sat,5/23/2020,19:00 (20:00),Colorado,,Philadelphia,,Dick's Sporting Goods Park,,,
Sun,5/24/2020,18:30 (17:30),Atlanta,,Miami,,Mercedes-Benz Stadium,,,
Sun,5/24/2020,18:00 (20:00),Los Angeles FC,,NYCFC,,Banc of California Stadium,,,
Wed,5/27/2020,19:30 (18:30),Atlanta,,Toronto FC,,Mercedes-Benz Stadium,,,
Wed,5/27/2020,19:30 (18:30),Columbus,,Vancouver,,MAPFRE Stadium,,,
Wed,5/27/2020,19:00,Chicago,,Portland,,Soldier Field,,,
Wed,5/27/2020,20:00 (19:00),Miami,,FC Cincinnati,,Lockhart Stadium,,,
Wed,5/27/2020,19:30 (21:30),Seattle,,Montreal,,CenturyLink Field,,,
Wed,5/27/2020,19:30 (21:30),LA Galaxy,,D.C. United,,Dignity Health Sports Park,,,
Sat,5/30/2020,15:00 (17:00),San Jose,,Atlanta,,Avaya Stadium,,,
Sat,5/30/2020,18:00 (17:00),Toronto FC,,Miami,,BMO Field,,,
Sat,5/30/2020,19:30 (18:30),Orlando City,,Portland,,Exploria Stadium,,,
Sat,5/30/2020,19:30 (18:30),FC Cincinnati,,Nashville,,Nippert Stadium,,,
Sat,5/30/2020,17:00 (19:00),Los Angeles FC,,Houston,,Banc of California Stadium,,,
Sat,5/30/2020,19:00,Chicago,,New England,,Soldier Field,,,
Sat,5/30/2020,20:00 (19:00),D.C. United,,Vancouver,,Audi Field,,,
Sat,5/30/2020,20:00 (19:00),Philadelphia,,Columbus,,Subaru Park,,,
Sat,5/30/2020,19:30,FC Dallas,,Sporting KC,,Toyota Stadium,,,
Sun,5/31/2020,13:00 (12:00),Montreal,,Colorado,,Saputo Stadium,,,
Sun,5/31/2020,15:00 (14:00),NYCFC,,NY Red Bulls,,Yankee Stadium,,,
Sun,5/31/2020,15:00 (17:00),Seattle,,Real Salt Lake,,CenturyLink Field,,,
Sun,5/31/2020,19:00 (21:00),LA Galaxy,,Minnesota,,Dignity Health Sports Park,,,
Sat,6/6/2020,18:00 (17:00),NY Red Bulls,,Philadelphia,,Red Bull Arena,,,
Sat,6/6/2020,19:30 (18:30),New England,,D.C. United,,Gillette Stadium,,,
Sat,6/6/2020,18:00 (19:00),Real Salt Lake,,FC Dallas,,Rio Tinto Stadium,,,
Sat,6/6/2020,19:30,Sporting KC,,Orlando City,,Children's Mercy Park,,,
Sat,6/6/2020,19:00 (21:00),Vancouver,,Montreal,,BC Place,,,
Sat,6/13/2020,14:00 (16:00),Portland,,Sporting KC,,Providence Park,,,
Sat,6/13/2020,19:30 (18:30),Toronto FC,,Montreal,,BMO Field,,,
Sat,6/13/2020,19:30 (18:30),Orlando City,,NY Red Bulls,,Exploria Stadium,,,
Sat,6/13/2020,19:30 (18:30),Columbus,,Chicago,,MAPFRE Stadium,,,
Sat,6/13/2020,19:00,Minnesota,,Nashville,,Allianz Field,,,
Sat,6/13/2020,20:00 (19:00),D.C. United,,FC Cincinnati,,Audi Field,,,
Sat,6/13/2020,20:00 (19:00),Miami,,FC Dallas,,Lockhart Stadium,,,
Sat,6/13/2020,20:00 (19:00),Philadelphia,,Real Salt Lake,,Subaru Park,,,
Sat,6/13/2020,19:30,Houston,,Atlanta,,BBVA Compass Stadium,,,
Sat,6/13/2020,19:00 (20:00),Colorado,,Los Angeles FC,,Dick's Sporting Goods Park,,,
Sat,6/13/2020,19:00 (21:00),Vancouver,,Seattle,,BC Place,,,
Sat,6/13/2020,19:00 (21:00),LA Galaxy,,San Jose,,Dignity Health Sports Park,,,
Sun,6/14/2020,17:00 (16:00),NYCFC,,New England,,Yankee Stadium,,,
Wed,6/17/2020,19:00 (18:00),Montreal,,Miami,,Saputo Stadium,,,
Wed,6/17/2020,19:00 (18:00),NYCFC,,Atlanta,,Yankee Stadium,,,
Wed,6/17/2020,19:30 (18:30),New England,,Seattle,,Gillette Stadium,,,
Wed,6/17/2020,20:00 (19:00),Toronto FC,,Chicago,,BMO Field,,,
Wed,6/17/2020,19:30,Sporting KC,,LA Galaxy,,Children's Mercy Park,,,
Wed,6/17/2020,19:30,FC Dallas,,Columbus,,Toyota Stadium,,,
Wed,6/17/2020,19:00 (21:00),Vancouver,,NY Red Bulls,,BC Place,,,
Wed,6/17/2020,19:30 (21:30),Los Angeles FC,,Minnesota,,Banc of California Stadium,,,
Wed,6/17/2020,19:30 (21:30),Portland,,Colorado,,Providence Park,,,
Sat,6/20/2020,17:30 (16:30),Atlanta,,Philadelphia,,Mercedes-Benz Stadium,,,
Sat,6/20/2020,19:00 (18:00),Montreal,,Los Angeles FC,,Saputo Stadium,,,
Sat,6/20/2020,19:30 (18:30),New England,,Orlando City,,Gillette Stadium,,,
