Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Sat,6/20/2020,19:30 (18:30),FC Cincinnati,,NYCFC,,Nippert Stadium,,,
Sat,6/20/2020,19:30 (18:30),Columbus,,D.C. United,,MAPFRE Stadium,,,
Sat,6/20/2020,20:00 (19:00),Miami,,Chicago,,Lockhart Stadium,,,
Sat,6/20/2020,19:30,FC Dallas,,Minnesota,,Toyota Stadium,,,
Sat,6/20/2020,19:00 (20:00),Colorado,,Toronto FC,,Dick's Sporting Goods Park,,,
Sat,6/20/2020,20:00,Sporting KC,,Vancouver,,Children's Mercy Park,,,
Sat,6/20/2020,19:00 (21:00),San Jose,,Nashville,,Avaya Stadium,,,
Sat,6/20/2020,20:00 (21:00),Real Salt Lake,,Houston,,Rio Tinto Stadium,,,
Sun,6/21/2020,12:00 (14:00),LA Galaxy,,Seattle,,Dignity Health Sports Park,,,
Sun,6/21/2020,17:00 (16:00),NY Red Bulls,,Portland,,Red Bull Arena,,,
Sat,6/27/2020,14:00 (16:00),Seattle,,NYCFC,,CenturyLink Field,,,
Sat,6/27/2020,18:00 (17:00),Philadelphia,,Vancouver,,Subaru Park,,,
Sat,6/27/2020,17:30,Sporting KC,,Portland,,Children's Mercy Park,,,
Sat,6/27/2020,19:30 (18:30),FC Cincinnati,,FC Dallas,,Nippert Stadium,,,
Sat,6/27/2020,19:30 (18:30),Columbus,,Atlanta,,MAPFRE Stadium,,,
Sat,6/27/2020,19:30 (18:30),NY Red Bulls,,Montreal,,Red Bull Arena,,,
Sat,6/27/2020,19:00,Chicago,,Orlando City,,Soldier Field,,,
Sat,6/27/2020,20:00 (19:00),Miami,,New England,,Lockhart Stadium,,,
Sat,6/27/2020,20:00 (19:00),Toronto FC,,Real Salt Lake,,BMO Field,,,
Sat,6/27/2020,20:00 (19:00),D.C. United,,Minnesota,,Audi Field,,,
Sat,6/27/2020,19:30,Houston,,Colorado,,BBVA Compass Stadium,,,
Sat,6/27/2020,19:00 (21:00),San Jose,,LA Galaxy,,Avaya Stadium,,,
Sat,6/27/2020,20:55 (22:55),Los Angeles FC,,Nashville,,Banc of California Stadium,,,
Wed,7/1/2020,19:00 (18:00),Atlanta,,Montreal,,Mercedes-Benz Stadium,,,
Wed,7/1/2020,19:00 (18:00),NYCFC,,Orlando City,,Yankee Stadium,,,
Wed,7/1/2020,19:30 (18:30),FC Cincinnati,,Miami,,Nippert Stadium,,,
Wed,7/1/2020,20:00 (19:00),D.C. United,,FC Dallas,,Audi Field,,,
Wed,7/1/2020,20:00,Minnesota,,Vancouver,,Allianz Field,,,
Wed,7/1/2020,20:00 (21:00),Real Salt Lake,,Sporting KC,,Rio Tinto Stadium,,,
Wed,7/1/2020,19:30 (21:30),Portland,,Columbus,,Providence Park,,,
Wed,7/1/2020,19:30 (21:30),LA Galaxy,,Nashville,,Dignity Health Sports Park,,,
Fri,7/3/2020,19:30,Houston,,New England,,BBVA Compass Stadium,,,
Sat,7/4/2020,17:00 (16:00),Atlanta,,D.C. United,,Mercedes-Benz Stadium,,,
Sat,7/4/2020,17:30,Sporting KC,,Los Angeles FC,,Children's Mercy Park,,,
Sat,7/4/2020,19:00 (18:00),Montreal,,Philadelphia,,Saputo Stadium,,,
Sat,7/4/2020,19:30 (18:30),Orlando City,,Toronto FC,,Exploria Stadium,,,
Sat,7/4/2020,19:00,FC Dallas,,San Jose,,Toyota Stadium,,,
Sat,7/4/2020,19:00 (21:00),Vancouver,,FC Cincinnati,,BC Place,,,
Sat,7/4/2020,20:00 (21:00),Colorado,,NY Red Bulls,,Dick's Sporting Goods Park,,,
Sat,7/4/2020,19:30 (21:30),LA Galaxy,,Real Salt Lake,,Dignity Health Sports Park,,,
Sun,7/5/2020,18:00 (17:00),Columbus,,Miami,,MAPFRE Stadium,,,
Sun,7/5/2020,18:00,Nashville,,Portland,,Nissan Stadium,,,
Sun,7/5/2020,18:00,Chicago,,NYCFC,,Soldier Field,,,
Sun,7/5/2020,18:00 (20:00),Seattle,,Minnesota,,CenturyLink Field,,,
Wed,7/8/2020,19:30 (18:30),New England,,Atlanta,,Gillette Stadium,,,
Wed,7/8/2020,19:00,Chicago,,Philadelphia,,Soldier Field,,,
Wed,7/8/2020,20:00 (19:00),NY Red Bulls,,Seattle,,Red Bull Arena,,,
Wed,7/8/2020,19:30 (21:30),Los Angeles FC,,Colorado,,Banc of California Stadium,,,
Fri,7/10/2020,20:00 (19:00),Orlando City,,Miami,,Exploria Stadium,,,
Sat,7/11/2020,18:00 (17:00),NY Red Bulls,,Houston,,Red Bull Arena,,,
Sat,7/11/2020,19:00 (18:00),Montreal,,Columbus,,Saputo Stadium,,,
Sat,7/11/2020,19:30 (18:30),Philadelphia,,Toronto FC,,Subaru Park,,,
Sat,7/11/2020,19:30 (18:30),New England,,Nashville,,Gillette Stadium,,,
Sat,7/11/2020,19:00,Chicago,,D.C. United,,Soldier Field,,,
Sat,7/11/2020,19:30,Sporting KC,,FC Cincinnati,,Children's Mercy Park,,,
Sat,7/11/2020,19:30,FC Dallas,,LA Galaxy,,Toyota Stadium,,,
Sat,7/11/2020,19:00 (20:00),Colorado,,Portland,,Dick's Sporting Goods Park,,,
Sat,7/11/2020,19:00 (21:00),San Jose,,NYCFC,,Avaya Stadium,,,
Sat,7/11/2020,20:00 (21:00),Real Salt Lake,,Vancouver,,Rio Tinto Stadium,,,
Sun,7/12/2020,12:30 (11:30),Atlanta,,Seattle,,Mercedes-Benz Stadium,,,
Sun,7/12/2020,17:00,Minnesota,,Los Angeles FC,,Allianz Field,,,
Wed,7/15/2020,19:00 (18:00),NYCFC,,FC Cincinnati,,Yankee Stadium,,,
Sat,7/18/2020,13:00 (15:00),LA Galaxy,,Atlanta,,Dignity Health Sports Park,,,
Sat,7/18/2020,19:00 (18:00),Toronto FC,,Seattle,,BMO Field,,,
Sat,7/18/2020,19:00,Minnesota,,Sporting KC,,Allianz Field,,,
Sat,7/18/2020,19:00,Nashville,,Real Salt Lake,,Nissan Stadium,,,
Sat,7/18/2020,20:00 (19:00),Philadelphia,,New England,,Subaru Park,,,
Sat,7/18/2020,20:00 (19:00),D.C. United,,Montreal,,Audi Field,,,
Sat,7/18/2020,20:00 (19:00),Miami,,NYCFC,,Lockhart Stadium,,,
Sat,7/18/2020,19:30,FC Dallas,,Orlando City,,Toyota Stadium,,,
Sat,7/18/2020,19:00 (20:00),Colorado,,Chicago,,Dick's Sporting Goods Park,,,
Sat,7/18/2020,20:00,Houston,,Vancouver,,BBVA Compass Stadium,,,
Sat,7/18/2020,19:30 (21:30),Portland,,San Jose,,Providence Park,,,
Sun,7/19/2020,18:00 (17:00),NY Red Bulls,,Los Angeles FC,,Red Bull Arena,,,
Sun,7/19/2020,20:00 (19:00),FC Cincinnati,,Columbus,,Nippert Stadium,,,
Wed,7/22/2020,19:00,Nashville,,Los Angeles FC,,Nissan Stadium,,,
Wed,7/22/2020,19:30 (21:30),Seattle,,Houston,,CenturyLink Field,,,
Thu,7/23/2020,20:00 (19:00),Miami,,Atlanta,,Lockhart Stadium,,,
Sat,7/25/2020,12:00 (14:00),Seattle,,Los Angeles FC,,CenturyLink Field,,,
Sat,7/25/2020,17:00 (16:00),NYCFC,,Montreal,,Yankee Stadium,,,
Sat,7/25/2020,19:30 (18:30),Columbus,,Colorado,,MAPFRE Stadium,,,
Sat,7/25/2020,19:30 (18:30),Orlando City,,Philadelphia,,Exploria Stadium,,,
Sat,7/25/2020,19:30 (18:30),FC Cincinnati,,Chicago,,Nippert Stadium,,,
Sat,7/25/2020,19:30 (18:30),Toronto FC,,D.C. United,,BMO Field,,,
Sat,7/25/2020,19:30 (18:30),New England,,NY Red Bulls,,Gillette Stadium,,,
Sat,7/25/2020,19:00,Nashville,,San Jose,,Nissan Stadium,,,
Sat,7/25/2020,19:30,Sporting KC,,FC Dallas,,Children's Mercy Park,,,
Sat,7/25/2020,19:00 (21:00),Vancouver,,LA Galaxy,,BC Place,,,
Sat,7/25/2020,20:00 (21:00),Real Salt Lake,,Minnesota,,Rio Tinto Stadium,,,
Sat,7/25/2020,19:30 (21:30),Portland,,Houston,,Providence Park,,,
Sat,8/1/2020,15:00 (14:00),Atlanta,,NYCFC,,Mercedes-Benz Stadium,,,
Sat,8/1/2020,19:00 (18:00),Montreal,,Sporting KC,,Saputo Stadium,,,
Sat,8/1/2020,19:30 (18:30),FC Cincinnati,,Orlando City,,Nippert Stadium,,,
Sat,8/1/2020,19:30 (18:30),NY Red Bulls,,FC Dallas,,Red Bull Arena,,,
Sat,8/1/2020,19:00,Nashville,,Minnesota,,Nissan Stadium,,,
Sat,8/1/2020,19:00,Chicago,,Toronto FC,,Soldier Field,,,
Sat,8/1/2020,20:00 (19:00),D.C. United,,Columbus,,Audi Field,,,
Sat,8/1/2020,20:00 (19:00),Philadelphia,,Miami,,Subaru Park,,,
Sat,8/1/2020,19:30,Houston,,Real Salt Lake,,BBVA Compass Stadium,,,
Sat,8/1/2020,19:00 (21:00),San Jose,,New England,,Avaya Stadium,,,
Sat,8/1/2020,20:00 (21:00),Colorado,,Vancouver,,Dick's Sporting Goods Park,,,
Sun,8/2/2020,12:30 (14:30),Los Angeles FC,,Seattle,,Banc of California Stadium,,,
Sun,8/2/2020,19:00 (21:00),LA Galaxy,,Portland,,Dignity Health Sports Park,,,
Wed,8/5/2020,19:00,Nashville,,Houston,,Nissan Stadium,,,
Wed,8/5/2020,19:00,Chicago,,San Jose,,Soldier Field,,,
Fri,8/7/2020,19:30 (21:30),Los Angeles FC,,New England,,Banc of California Stadium,,,
Sat,8/8/2020,12:30 (14:30),Seattle,,Sporting KC,,CenturyLink Field,,,
Sat,8/8/2020,17:30,Chicago,,LA Galaxy,,Soldier Field,,,
Sat,8/8/2020,19:00 (18:00),Montreal,,NY Red Bulls,,Saputo Stadium,,,
Sat,8/8/2020,19:00 (18:00),NYCFC,,Philadelphia,,Yankee Stadium,,,
Sat,8/8/2020,19:30 (18:30),Toronto FC,,Columbus,,BMO Field,,,
Sat,8/8/2020,20:00 (19:00),Miami,,D.C. United,,Lockhart Stadium,,,
Sat,8/8/2020,19:30,FC Dallas,,Real Salt Lake,,Toyota Stadium,,,
Sat,8/8/2020,19:00 (21:00),Vancouver,,Orlando City,,BC Place,,,
Sat,8/8/2020,19:30 (21:30),Portland,,FC Cincinnati,,Providence Park,,,
Sun,8/9/2020,14:00,Minnesota,,Atlanta,,Allianz Field,,,
Sun,8/9/2020,18:00 (20:00),San Jose,,Houston,,Avaya Stadium,,,
Sun,8/9/2020,19:00 (20:00),Colorado,,Nashville,,Dick's Sporting Goods Park,,,
Wed,8/12/2020,19:00 (18:00),NYCFC,,Columbus,,Yankee Stadium,,,
Wed,8/12/2020,19:30 (18:30),Atlanta,,New England,,Mercedes-Benz Stadium,,,
Wed,8/12/2020,19:30 (18:30),FC Cincinnati,,Los Angeles FC,,Nippert Stadium,,,
Sat,8/15/2020,18:00 (17:00),Toronto FC,,Philadelphia,,BMO Field,,,
Sat,8/15/2020,19:30 (18:30),Orlando City,,D.C. United,,Exploria Stadium,,,
Sat,8/15/2020,19:30 (18:30),Columbus,,New England,,MAPFRE Stadium,,,
Sat,8/15/2020,19:30 (18:30),NY Red Bulls,,Chicago,,Red Bull Arena,,,
Sat,8/15/2020,19:00,Nashville,,Vancouver,,Nissan Stadium,,,
Sat,8/15/2020,19:30,FC Dallas,,Colorado,,Toyota Stadium,,,
Sat,8/15/2020,19:30,Houston,,NYCFC,,BBVA Compass Stadium,,,
Sat,8/15/2020,19:30,Sporting KC,,San Jose,,Children's Mercy Park,,,
Sat,8/15/2020,20:00 (21:00),Real Salt Lake,,Montreal,,Rio Tinto Stadium,,,
Sat,8/15/2020,19:30 (21:30),LA Galaxy,,FC Cincinnati,,Dignity Health Sports Park,,,
Sun,8/16/2020,15:00 (14:00),Atlanta,,Los Angeles FC,,Mercedes-Benz Stadium,,,
Sun,8/16/2020,18:00,Minnesota,,Seattle,,Allianz Field,,,
Sun,8/16/2020,18:00 (20:00),Portland,,Miami,,Providence Park,,,
Thu,8/20/2020,19:30 (18:30),Miami,,Orlando City,,Lockhart Stadium,,,
Thu,8/20/2020,20:30,Houston,,FC Dallas,,BBVA Compass Stadium,,,
Sat,8/22/2020,13:00 (15:00),Seattle,,Portland,,CenturyLink Field,,,
Sat,8/22/2020,19:30 (18:30),New England,,Sporting KC,,Gillette Stadium,,,
Sat,8/22/2020,19:30 (18:30),Columbus,,FC Cincinnati,,MAPFRE Stadium,,,
Sat,8/22/2020,19:00,Minnesota,,Chicago,,Allianz Field,,,
Sat,8/22/2020,20:00 (19:00),D.C. United,,Philadelphia,,Audi Field,,,
Sat,8/22/2020,20:00 (19:00),Montreal,,Toronto FC,,Saputo Stadium,,,
Sat,8/22/2020,19:00 (20:00),Colorado,,Real Salt Lake,,Dick's Sporting Goods Park,,,
Sat,8/22/2020,19:00 (21:00),Vancouver,,San Jose,,BC Place,,,
Sun,8/23/2020,14:30 (13:30),Atlanta,,Orlando City,,Mercedes-Benz Stadium,,,
Sun,8/23/2020,14:00 (16:00),LA Galaxy,,Los Angeles FC,,Dignity Health Sports Park,,,
Sun,8/23/2020,19:00 (18:00),NY Red Bulls,,NYCFC,,Red Bull Arena,,,
Sun,8/23/2020,19:30,FC Dallas,,Nashville,,Toyota Stadium,,,
Wed,8/26/2020,19:00 (18:00),Montreal,,Atlanta,,Saputo Stadium,,,
Wed,8/26/2020,19:30 (21:30),Los Angeles FC,,Vancouver,,Banc of California Stadium,,,
Fri,8/28/2020,20:00 (19:00),Miami,,Seattle,,Lockhart Stadium,,,
Sat,8/29/2020,18:30 (17:30),Atlanta,,NY Red Bulls,,Mercedes-Benz Stadium,,,
Sat,8/29/2020,19:30 (18:30),FC Cincinnati,,Montreal,,Nippert Stadium,,,
Sat,8/29/2020,20:00 (19:00),Philadelphia,,Orlando City,,Subaru Park,,,
Sat,8/29/2020,20:00 (19:00),D.C. United,,New England,,Audi Field,,,
Sat,8/29/2020,19:30,Sporting KC,,Columbus,,Children's Mercy Park,,,
Sat,8/29/2020,19:00 (20:00),Colorado,,Minnesota,,Dick's Sporting Goods Park,,,
Sat,8/29/2020,20:00,Houston,,Toronto FC,,BBVA Compass Stadium,,,
Sat,8/29/2020,19:30 (20:30),Real Salt Lake,,Nashville,,Rio Tinto Stadium,,,
Sat,8/29/2020,19:00 (21:00),San Jose,,FC Dallas,,Avaya Stadium,,,
Sat,8/29/2020,19:00 (21:00),Vancouver,,Chicago,,BC Place,,,
Sun,8/30/2020,16:00 (15:00),NYCFC,,LA Galaxy,,Yankee Stadium,,,
Sun,8/30/2020,18:00 (20:00),Portland,,Los Angeles FC,,Providence Park,,,
Fri,9/4/2020,19:00 (18:00),Montreal,,D.C. United,,Saputo Stadium,,,
Sat,9/5/2020,14:30,Chicago,,Sporting KC,,Soldier Field,,,
Sat,9/5/2020,19:30,FC Dallas,,Portland,,Toyota Stadium,,,
Fri,9/11/2020,19:00 (18:00),Montreal,,NYCFC,,Saputo Stadium,,,
Fri,9/11/2020,19:30 (21:30),Los Angeles FC,,FC Dallas,,Banc of California Stadium,,,
Sat,9/12/2020,15:30 (14:30),NY Red Bulls,,Miami,,Red Bull Arena,,,
Sat,9/12/2020,15:30 (17:30),Seattle,,LA Galaxy,,CenturyLink Field,,,
Sat,9/12/2020,19:30 (18:30),Toronto FC,,Atlanta,,BMO Field,,,
Sat,9/12/2020,19:30 (18:30),Orlando City,,Nashville,,Exploria Stadium,,,
Sat,9/12/2020,19:30 (18:30),New England,,Philadelphia,,Gillette Stadium,,,
Sat,9/12/2020,19:30 (18:30),Columbus,,Houston,,MAPFRE Stadium,,,
Sat,9/12/2020,19:00 (20:00),Real Salt Lake,,FC Cincinnati,,Rio Tinto Stadium,,,
Sat,9/12/2020,19:00 (20:00),Colorado,,Sporting KC,,Dick's Sporting Goods Park,,,
Sat,9/12/2020,19:00 (21:00),San Jose,,Portland,,Avaya Stadium,,,
Sun,9/13/2020,13:00 (12:00),D.C. United,,Chicago,,Audi Field,,,
Sun,9/13/2020,18:00 (20:00),Vancouver,,Minnesota,,BC Place,,,
Wed,9/16/2020,19:00 (18:00),NYCFC,,Miami,,Yankee Stadium,,,
Wed,9/16/2020,19:00,Nashville,,Colorado,,Nissan Stadium,,,
Wed,9/16/2020,19:30,Houston,,Los Angeles FC,,BBVA Compass Stadium,,,
Wed,9/16/2020,19:30 (21:30),Seattle,,San Jose,,CenturyLink Field,,,
Sat,9/19/2020,15:30 (14:30),Atlanta,,Chicago,,Mercedes-Benz Stadium,,,
Sat,9/19/2020,16:00 (18:00),Vancouver,,Houston,,BC Place,,,
Sat,9/19/2020,19:30 (18:30),Orlando City,,NYCFC,,Exploria Stadium,,,
Sat,9/19/2020,19:30 (18:30),FC Cincinnati,,Philadelphia,,Nippert Stadium,,,
Sat,9/19/2020,19:30 (18:30),Columbus,,NY Red Bulls,,MAPFRE Stadium,,,
Sat,9/19/2020,19:00,Minnesota,,New England,,Allianz Field,,,
Sat,9/19/2020,20:00 (19:00),Miami,,Montreal,,Lockhart Stadium,,,
Sat,9/19/2020,19:30,Sporting KC,,Nashville,,Children's Mercy Park,,,
Sat,9/19/2020,18:00 (20:00),Portland,,Toronto FC,,Providence Park,,,
Sat,9/19/2020,19:00 (21:00),San Jose,,Real Salt Lake,,Avaya Stadium,,,
Sat,9/19/2020,19:30 (21:30),LA Galaxy,,Colorado,,Dignity Health Sports Park,,,
Sun,9/20/2020,16:00,FC Dallas,,Seattle,,Toyota Stadium,,,
Sun,9/20/2020,16:00 (18:00),Los Angeles FC,,D.C. United,,Banc of California Stadium,,,
Sat,9/26/2020,12:30 (14:30),Los Angeles FC,,San Jose,,Banc of California Stadium,,,
Sat,9/26/2020,18:00 (17:00),Atlanta,,Columbus,,Mercedes-Benz Stadium,,,
Sat,9/26/2020,19:00 (18:00),NYCFC,,D.C. United,,Yankee Stadium,,,
Sat,9/26/2020,19:00 (18:00),Toronto FC,,Orlando City,,BMO Field,,,
Sat,9/26/2020,19:30 (18:30),New England,,Miami,,Gillette Stadium,,,
Sat,9/26/2020,19:30 (18:30),FC Cincinnati,,Minnesota,,Nippert Stadium,,,
Sat,9/26/2020,19:00,Nashville,,LA Galaxy,,Nissan Stadium,,,
Sat,9/26/2020,19:00,Chicago,,Montreal,,Soldier Field,,,
Sat,9/26/2020,19:00 (20:00),Colorado,,Seattle,,Dick's Sporting Goods Park,,,
Sat,9/26/2020,20:00,FC Dallas,,Vancouver,,Toyota Stadium,,,
Sat,9/26/2020,19:30 (21:30),Portland,,Real Salt Lake,,Providence Park,,,
Sun,9/27/2020,18:00,Houston,,Sporting KC,,BBVA Compass Stadium,,,
Sun,9/27/2020,20:00 (19:00),Philadelphia,,NY Red Bulls,,Subaru Park,,,
Sun,10/4/2020,13:30 (15:30),Seattle,,Nashville,,CenturyLink Field,,,
Sun,10/4/2020,13:30 (15:30),San Jose,,Colorado,,Avaya Stadium,,,
Sun,10/4/2020,13:30 (15:30),Vancouver,,Portland,,BC Place,,,
Sun,10/4/2020,13:30 (15:30),LA Galaxy,,FC Dallas,,Dignity Health Sports Park,,,
Sun,10/4/2020,14:30 (15:30),Real Salt Lake,,Los Angeles FC,,Rio Tinto Stadium,,,
Sun,10/4/2020,15:30,Minnesota,,Houston,,Allianz Field,,,
Sun,10/4/2020,15:30,Sporting KC,,NYCFC,,Children's Mercy Park,,,
Sun,10/4/2020,16:30 (15:30),NY Red Bulls,,Toronto FC,,Red Bull Arena,,,
Sun,10/4/2020,16:30 (15:30),Philadelphia,,Chicago,,Subaru Park,,,
Sun,10/4/2020,16:30 (15:30),D.C. United,,Atlanta,,Audi Field,,,
Sun,10/4/2020,16:30 (15:30),Montreal,,FC Cincinnati,,Saputo Stadium,,,
Sun,10/4/2020,16:30 (15:30),Orlando City,,New England,,Exploria Stadium,,,
Sun,10/4/2020,16:30 (15:30),Miami,,Columbus,,Lockhart Stadium,,,
